# COSI2 B0 scan
# time 2024-08-27 08:05:20.531437
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_positive_rotations_sphere_shell_20pts_R120
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
283.450,237.860,201.550,-47.5270,-1.2320,0.6390,47.5450
269.010,252.300,201.550,-47.5200,-1.2190,0.6830,47.5420
250.810,261.570,201.550,-47.5070,-1.1750,0.7060,47.5280
230.640,264.760,201.550,-47.4620,-1.1520,0.7210,47.4820
210.470,261.570,201.550,-47.4350,-1.1530,0.6670,47.4560
192.270,252.300,201.550,-47.4370,-1.1550,0.6240,47.4540
177.830,237.860,201.550,-47.4690,-1.1730,0.5940,47.4880
168.560,219.660,201.550,-47.4980,-1.1880,0.5730,47.5160
165.370,199.490,201.550,-47.5200,-1.1740,0.5830,47.5390
168.560,179.320,201.550,-47.5340,-1.1680,0.5910,47.5500
177.830,161.120,201.550,-47.5260,-1.1740,0.6060,47.5430
192.270,146.680,201.550,-47.5170,-1.1880,0.6140,47.5360
210.470,137.410,201.550,-47.5020,-1.1980,0.6160,47.5200
230.640,134.220,201.550,-47.4640,-1.2100,0.6020,47.4840
250.810,137.410,201.550,-47.4380,-1.2090,0.5710,47.4570
269.010,146.680,201.550,-47.4410,-1.1870,0.5430,47.4590
283.450,161.120,201.550,-47.4600,-1.1870,0.5430,47.4760
292.720,179.320,201.550,-47.4660,-1.1780,0.5350,47.4830
279.800,199.490,192.770,-47.4820,-1.2120,0.5240,47.4990
277.390,214.680,192.770,-47.5290,-1.2500,0.5850,47.5470
270.410,228.390,192.770,-47.5360,-1.2380,0.6340,47.5560
259.540,239.260,192.770,-47.5300,-1.2110,0.6640,47.5510
245.830,246.240,192.770,-47.5110,-1.1960,0.6850,47.5310
230.640,248.650,192.770,-47.4890,-1.1870,0.6680,47.5090
215.450,246.240,192.770,-47.4670,-1.1700,0.6570,47.4840
201.740,239.260,192.770,-47.4570,-1.1700,0.6310,47.4750
190.870,228.390,192.770,-47.4700,-1.1780,0.6120,47.4890
183.890,214.680,192.770,-47.4860,-1.1790,0.5860,47.5040
181.480,199.490,192.770,-47.5080,-1.1730,0.5850,47.5250
183.890,184.300,192.770,-47.5220,-1.1800,0.5990,47.5400
190.870,170.590,192.770,-47.5170,-1.1800,0.6170,47.5360
201.740,159.720,192.770,-47.5080,-1.1940,0.6140,47.5240
