# COSI2 B0 scan
# time 2024-08-19 12:39:23.046400
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240819_one_ring_opt_ball_R120_12pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
272.800,217.460,211.290,-47.4370,-1.0000,0.1300,47.4480
282.800,217.460,211.290,-47.4380,-1.0100,0.1400,47.4490
292.800,217.460,211.290,-47.4500,-1.0100,0.1400,47.4610
302.800,217.460,211.290,-47.4580,-1.0100,0.1400,47.4690
302.800,207.460,211.290,-47.4680,-1.0100,0.1400,47.4790
292.800,207.460,211.290,-47.4650,-1.0100,0.1300,47.4760
282.800,207.460,211.290,-47.4630,-1.0100,0.1200,47.4740
272.800,207.460,211.290,-47.4550,-1.0000,0.1200,47.4630
262.800,207.460,211.290,-47.4490,-1.0000,0.1200,47.4590
252.800,207.460,211.290,-47.4430,-1.0000,0.1200,47.4550
242.800,207.460,211.290,-47.4330,-1.0100,0.1200,47.4490
232.800,207.460,211.290,-47.4290,-1.0000,0.1200,47.4420
222.800,207.460,211.290,-47.4310,-1.0000,0.1200,47.4420
212.800,207.460,211.290,-47.4250,-1.0000,0.1100,47.4350
202.800,207.460,211.290,-47.4310,-1.0200,0.1000,47.4390
192.800,207.460,211.290,-47.4390,-1.0200,0.1000,47.4490
182.800,207.460,211.290,-47.4440,-1.0200,0.0900,47.4570
172.800,207.460,211.290,-47.4620,-1.0300,0.1000,47.4720
162.800,207.460,211.290,-47.4720,-1.0400,0.0900,47.4810
162.800,197.460,211.290,-47.4920,-1.0300,0.0900,47.5020
172.800,197.460,211.290,-47.4970,-1.0300,0.0900,47.5060
182.800,197.460,211.290,-47.4850,-1.0200,0.0900,47.4980
192.800,197.460,211.290,-47.4690,-1.0300,0.0900,47.4840
202.800,197.460,211.290,-47.4590,-1.0200,0.1000,47.4700
212.800,197.460,211.290,-47.4470,-1.0200,0.1100,47.4580
222.800,197.460,211.290,-47.4360,-1.0100,0.1100,47.4510
232.800,197.460,211.290,-47.4370,-1.0100,0.1100,47.4470
242.800,197.460,211.290,-47.4260,-1.0000,0.1100,47.4370
252.800,197.460,211.290,-47.4350,-1.0000,0.1100,47.4460
262.800,197.460,211.290,-47.4280,-1.0000,0.1200,47.4380
272.800,197.460,211.290,-47.4400,-0.9900,0.1100,47.4510
282.800,197.460,211.290,-47.4430,-1.0000,0.1200,47.4520
292.800,197.460,211.290,-47.4540,-1.0000,0.1000,47.4650
302.800,197.460,211.290,-47.4590,-1.0000,0.1000,47.4670
302.800,187.460,211.290,-47.4590,-1.0000,0.1100,47.4730
292.800,187.460,211.290,-47.4550,-1.0000,0.0900,47.4680
282.800,187.460,211.290,-47.4500,-0.9900,0.0900,47.4620
272.800,187.460,211.290,-47.4430,-1.0000,0.1000,47.4550
262.800,187.460,211.290,-47.4370,-1.0000,0.1000,47.4490
252.800,187.460,211.290,-47.4400,-1.0000,0.1100,47.4510
242.800,187.460,211.290,-47.4350,-0.9900,0.1100,47.4450
232.800,187.460,211.290,-47.4310,-0.9900,0.1200,47.4420
222.800,187.460,211.290,-47.4340,-1.0000,0.1100,47.4480
212.800,187.460,211.290,-47.4330,-1.0100,0.1100,47.4450
202.800,187.460,211.290,-47.4380,-1.0000,0.1000,47.4490
192.800,187.460,211.290,-47.4470,-1.0200,0.1200,47.4540
182.800,187.460,211.290,-47.4500,-1.0200,0.1100,47.4620
172.800,187.460,211.290,-47.4650,-1.0200,0.1100,47.4750
162.800,187.460,211.290,-47.4780,-1.0200,0.1000,47.4870
162.800,177.460,211.290,-47.4960,-1.0200,0.1000,47.5030
172.800,177.460,211.290,-47.4920,-1.0100,0.1100,47.5040
182.800,177.460,211.290,-47.4870,-1.0100,0.1300,47.5000
192.800,177.460,211.290,-47.4740,-1.0300,0.1200,47.4850
202.800,177.460,211.290,-47.4640,-1.0200,0.1100,47.4720
212.800,177.460,211.290,-47.4460,-1.0200,0.1200,47.4570
222.800,177.460,211.290,-47.4450,-1.0000,0.1200,47.4560
232.800,177.460,211.290,-47.4370,-1.0100,0.1200,47.4480
242.800,177.460,211.290,-47.4350,-1.0100,0.1200,47.4460
252.800,177.460,211.290,-47.4340,-1.0000,0.1100,47.4440
262.800,177.460,211.290,-47.4290,-1.0000,0.1100,47.4390
272.800,177.460,211.290,-47.4330,-0.9800,0.1100,47.4440
282.800,177.460,211.290,-47.4360,-1.0000,0.1000,47.4460
292.800,177.460,211.290,-47.4360,-0.9900,0.1000,47.4470
302.800,177.460,211.290,-47.4390,-0.9900,0.0900,47.4500
302.800,167.460,211.290,-47.4400,-0.9800,0.0700,47.4500
292.800,167.460,211.290,-47.4340,-0.9800,0.0600,47.4440
282.800,167.460,211.290,-47.4300,-0.9800,0.0800,47.4400
272.800,167.460,211.290,-47.4290,-0.9800,0.0900,47.4400
262.800,167.460,211.290,-47.4330,-0.9800,0.0900,47.4430
252.800,167.460,211.290,-47.4270,-0.9900,0.1100,47.4380
242.800,167.460,211.290,-47.4240,-0.9900,0.1100,47.4340
232.800,167.460,211.290,-47.4280,-1.0000,0.1200,47.4390
222.800,167.460,211.290,-47.4250,-1.0100,0.1100,47.4350
212.800,167.460,211.290,-47.4320,-1.0100,0.1200,47.4430
202.800,167.460,211.290,-47.4420,-1.0100,0.1300,47.4530
192.800,167.460,211.290,-47.4500,-1.0100,0.1300,47.4610
182.800,167.460,211.290,-47.4570,-1.0200,0.1400,47.4680
172.800,167.460,211.290,-47.4660,-1.0200,0.1300,47.4770
162.800,167.460,211.290,-47.4790,-1.0300,0.1300,47.4900
162.800,157.460,211.290,-47.4890,-1.0300,0.1300,47.5010
172.800,157.460,211.290,-47.4870,-1.0300,0.1300,47.4990
182.800,157.460,211.290,-47.4760,-1.0300,0.1400,47.4880
192.800,157.460,211.290,-47.4700,-1.0400,0.1400,47.4810
202.800,157.460,211.290,-47.4600,-1.0200,0.1400,47.4710
212.800,157.460,211.290,-47.4450,-1.0200,0.1400,47.4560
222.800,157.460,211.290,-47.4360,-1.0100,0.1400,47.4470
232.800,157.460,211.290,-47.4350,-1.0100,0.1300,47.4460
242.800,157.460,211.290,-47.4250,-1.0100,0.1300,47.4360
252.800,157.460,211.290,-47.4180,-1.0000,0.1300,47.4290
262.800,157.460,211.290,-47.4200,-1.0000,0.1000,47.4300
272.800,157.460,211.290,-47.4230,-0.9900,0.1100,47.4330
282.800,157.460,211.290,-47.4210,-0.9900,0.1000,47.4310
292.800,157.460,211.290,-47.4160,-0.9800,0.0900,47.4270
302.800,157.460,211.290,-47.4160,-0.9700,0.0900,47.4260
292.800,147.460,211.290,-47.4150,-0.9600,0.0700,47.4250
282.800,147.460,211.290,-47.4140,-0.9600,0.0900,47.4240
272.800,147.460,211.290,-47.4090,-0.9700,0.0900,47.4190
262.800,147.460,211.290,-47.4130,-0.9800,0.1100,47.4240
252.800,147.460,211.290,-47.4100,-0.9900,0.1100,47.4210
242.800,147.460,211.290,-47.4110,-0.9900,0.1200,47.4220
232.800,147.460,211.290,-47.4110,-1.0000,0.1300,47.4220
222.800,147.460,211.290,-47.4210,-1.0100,0.1300,47.4290
212.800,147.460,211.290,-47.4220,-1.0100,0.1400,47.4330
202.800,147.460,211.290,-47.4290,-1.0200,0.1400,47.4380
192.800,147.460,211.290,-47.4380,-1.0300,0.1600,47.4520
182.800,147.460,211.290,-47.4490,-1.0300,0.1500,47.4630
172.800,147.460,211.290,-47.4700,-1.0200,0.1500,47.4750
172.800,137.460,211.290,-47.4800,-1.0300,0.1500,47.4860
182.800,137.460,211.290,-47.4810,-1.0400,0.1500,47.4920
192.800,137.460,211.290,-47.4730,-1.0400,0.1500,47.4910
