# COSI2 B0 scan,,,,,,
# time 2024-08-19 20:34:35.416169,,,,,,
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240819_R0I3_one_ring_opt_ball_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
162.8,187.46,211.29,-47.533,-1.01,0.14,47.543
162.8,177.46,211.29,-47.532,-1.01,0.14,47.544
172.8,177.46,211.29,-47.523,-1.01,0.15,47.531
182.8,177.46,211.29,-47.513,-1.02,0.15,47.525
192.8,177.46,211.29,-47.503,-1.01,0.15,47.516
202.8,177.46,211.29,-47.493,-1,0.14,47.504
212.8,177.46,211.29,-47.48,-1,0.15,47.49
222.8,177.46,211.29,-47.476,-1,0.15,47.486
232.8,177.46,211.29,-47.472,-1,0.14,47.487
242.8,177.46,211.29,-47.477,-0.99,0.14,47.484
252.8,177.46,211.29,-47.471,-0.98,0.13,47.481
262.8,177.46,211.29,-47.48,-0.99,0.14,47.49
272.8,177.46,211.29,-47.484,-0.98,0.13,47.495
282.8,177.46,211.29,-47.479,-0.98,0.12,47.489
292.8,177.46,211.29,-47.487,-0.98,0.11,47.497
302.8,177.46,211.29,-47.495,-0.98,0.1,47.505
302.8,167.46,211.29,-47.48,-0.97,0.08,47.49
292.8,167.46,211.29,-47.474,-0.97,0.1,47.484
282.8,167.46,211.29,-47.477,-0.98,0.12,47.488
272.8,167.46,211.29,-47.475,-0.98,0.12,47.485
262.8,167.46,211.29,-47.468,-0.99,0.14,47.479
252.8,167.46,211.29,-47.461,-0.99,0.14,47.471
242.8,167.46,211.29,-47.469,-0.99,0.15,47.479
232.8,167.46,211.29,-47.47,-1,0.14,47.481
222.8,167.46,211.29,-47.47,-0.99,0.15,47.481
212.8,167.46,211.29,-47.479,-1,0.15,47.49
202.8,167.46,211.29,-47.488,-1.01,0.15,47.499
192.8,167.46,211.29,-47.489,-1.01,0.16,47.5
