# COSI2 B0 scan,,,,,,
# time 2024-08-27 18:12:41.203396,,,,,,
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_NEWINSERTS_EULERSIM_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
170.64,149.49,212.24,-47.5,-1.103,0.88,47.521
180.64,149.49,212.24,-47.5,-1.108,0.876,47.521
190.64,149.49,212.24,-47.48,-1.103,0.887,47.503
200.64,149.49,212.24,-47.468,-1.115,0.892,47.49
210.64,149.49,212.24,-47.457,-1.104,0.873,47.478
220.64,149.49,212.24,-47.447,-1.096,0.858,47.469
230.64,149.49,212.24,-47.443,-1.089,0.865,47.465
240.64,149.49,212.24,-47.438,-1.092,0.85,47.456
250.64,149.49,212.24,-47.435,-1.082,0.834,47.454
260.64,149.49,212.24,-47.436,-1.083,0.836,47.453
270.64,149.49,212.24,-47.439,-1.083,0.816,47.46
280.64,149.49,212.24,-47.44,-1.077,0.818,47.458
290.64,149.49,212.24,-47.451,-1.072,0.818,47.467
280.64,139.49,212.24,-47.445,-1.09,0.808,47.464
270.64,139.49,212.24,-47.438,-1.081,0.814,47.459
260.64,139.49,212.24,-47.434,-1.094,0.822,47.455
250.64,139.49,212.24,-47.425,-1.084,0.825,47.445
240.64,139.49,212.24,-47.423,-1.083,0.83,47.444
230.64,139.49,212.24,-47.427,-1.112,0.847,47.447
220.64,139.49,212.24,-47.429,-1.108,0.863,47.447
210.64,139.49,212.24,-47.435,-1.117,0.883,47.457
200.64,139.49,212.24,-47.446,-1.111,0.888,47.467
190.64,139.49,212.24,-47.454,-1.113,0.896,47.476
180.64,139.49,212.24,-47.469,-1.123,0.911,47.491
200.64,129.49,212.24,-47.45,-1.126,0.911,47.478
210.64,129.49,212.24,-47.437,-1.122,0.879,47.46
220.64,129.49,212.24,-47.423,-1.119,0.875,47.444
230.64,129.49,212.24,-47.417,-1.106,0.852,47.437
240.64,129.49,212.24,-47.41,-1.102,0.841,47.431
250.64,129.49,212.24,-47.409,-1.094,0.829,47.429
260.64,129.49,212.24,-47.411,-1.094,0.807,47.429
190.64,119.49,222.24,-47.434,-1.149,0.891,47.456
200.64,119.49,222.24,-47.435,-1.148,0.897,47.46
210.64,119.49,222.24,-47.428,-1.134,0.873,47.449
220.64,119.49,222.24,-47.419,-1.12,0.867,47.44
230.64,119.49,222.24,-47.414,-1.117,0.842,47.434
240.64,119.49,222.24,-47.405,-1.094,0.821,47.426
250.64,119.49,222.24,-47.403,-1.095,0.803,47.419
260.64,119.49,222.24,-47.405,-1.081,0.79,47.422
270.64,119.49,222.24,-47.404,-1.065,0.763,47.421
280.64,129.49,222.24,-47.423,-1.076,0.764,47.437
270.64,129.49,222.24,-47.438,-1.077,0.79,47.458
260.64,129.49,222.24,-47.43,-1.071,0.8,47.449
250.64,129.49,222.24,-47.422,-1.087,0.809,47.441
240.64,129.49,222.24,-47.418,-1.091,0.819,47.437
230.64,129.49,222.24,-47.418,-1.1,0.836,47.44
220.64,129.49,222.24,-47.423,-1.103,0.85,47.443
210.64,129.49,222.24,-47.433,-1.12,0.868,47.452
200.64,129.49,222.24,-47.435,-1.125,0.874,47.456
190.64,129.49,222.24,-47.448,-1.131,0.898,47.469
180.64,129.49,222.24,-47.457,-1.134,0.922,47.477
170.64,139.49,222.24,-47.487,-1.126,0.887,47.503
180.64,139.49,222.24,-47.495,-1.12,0.888,47.517
190.64,139.49,222.24,-47.476,-1.113,0.877,47.498
200.64,139.49,222.24,-47.467,-1.122,0.877,47.49
210.64,139.49,222.24,-47.454,-1.111,0.852,47.475
