# COSI2 B0 scan,,,,,,
# time 2024-08-09 17:52:54.116879,,,,,,
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/ball_no_rings_one_insert3_ALONG_field_12pts_R120,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
202.8,147.46,211.29,-47.54,-1,-0.48,47.553
192.8,147.46,211.29,-47.546,-1,-0.48,47.559
182.8,147.46,211.29,-47.556,-1,-0.49,47.569
172.8,147.46,211.29,-47.57,-1.01,-0.47,47.583
172.8,137.46,211.29,-47.574,-1.01,-0.47,47.587
182.8,137.46,211.29,-47.571,-1.01,-0.47,47.584
192.8,137.46,211.29,-47.558,-1.01,-0.48,47.571
202.8,137.46,211.29,-47.541,-1.01,-0.47,47.554
212.8,137.46,211.29,-47.525,-1.01,-0.49,47.538
222.8,137.46,211.29,-47.518,-1.01,-0.49,47.531
232.8,137.46,211.29,-47.511,-1.01,-0.51,47.524
242.8,137.46,211.29,-47.507,-1,-0.52,47.521
252.8,137.46,211.29,-47.506,-1,-0.53,47.519
262.8,137.46,211.29,-47.504,-0.99,-0.53,47.518
272.8,137.46,211.29,-47.508,-0.98,-0.55,47.521
282.8,137.46,211.29,-47.515,-0.98,-0.55,47.528
292.8,137.46,211.29,-47.52,-0.97,-0.56,47.534
282.8,127.46,211.29,-47.522,-0.98,-0.57,47.535
272.8,127.46,211.29,-47.499,-0.99,-0.56,47.513
262.8,127.46,211.29,-47.498,-0.99,-0.54,47.512
252.8,127.46,211.29,-47.492,-0.99,-0.53,47.506
242.8,127.46,211.29,-47.489,-1,-0.52,47.503
232.8,127.46,211.29,-47.498,-1.01,-0.5,47.509
222.8,127.46,211.29,-47.493,-1.01,-0.49,47.508
212.8,127.46,211.29,-47.51,-1.01,-0.47,47.519
202.8,127.46,211.29,-47.525,-1.02,-0.46,47.535
192.8,127.46,211.29,-47.539,-1.01,-0.46,47.551
182.8,127.46,211.29,-47.556,-1.02,-0.46,47.567
202.8,117.46,211.29,-47.542,-1.02,-0.44,47.563
212.8,117.46,211.29,-47.501,-1.03,-0.46,47.518
222.8,117.46,211.29,-47.488,-1.02,-0.48,47.502
232.8,117.46,211.29,-47.481,-1.02,-0.5,47.495
242.8,117.46,211.29,-47.474,-1.02,-0.52,47.487
252.8,117.46,211.29,-47.466,-1,-0.54,47.48
262.8,117.46,211.29,-47.466,-0.99,-0.56,47.479
202.8,107.46,221.29,-47.498,-1.05,-0.45,47.512
212.8,107.46,221.29,-47.492,-1.04,-0.47,47.505
222.8,107.46,221.29,-47.482,-1.03,-0.49,47.496
232.8,107.46,221.29,-47.474,-1.01,-0.51,47.487
242.8,107.46,221.29,-47.466,-1.01,-0.52,47.48
252.8,107.46,221.29,-47.461,-0.99,-0.55,47.475
262.8,107.46,221.29,-47.467,-0.98,-0.56,47.481
282.8,117.46,221.29,-47.475,-0.97,-0.59,47.489
272.8,117.46,221.29,-47.487,-0.98,-0.6,47.501
262.8,117.46,221.29,-47.485,-0.99,-0.56,47.498
252.8,117.46,221.29,-47.485,-0.99,-0.53,47.498
242.8,117.46,221.29,-47.484,-1.01,-0.53,47.498
