# COSI2 B0 scan,,,,,,
# time 2024-09-12 21:57:48.451273,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_ball_overnight_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
223,123.97,187.22,-47.441,-2.05,-0.5,47.488
213,123.97,187.22,-47.454,-2.06,-0.49,47.497
203,123.97,187.22,-47.466,-2.07,-0.5,47.514
193,123.97,187.22,-47.481,-2.08,-0.5,47.529
183,123.97,187.22,-47.497,-2.07,-0.49,47.545
183,113.97,187.22,-47.501,-2.07,-0.48,47.55
193,113.97,187.22,-47.486,-2.08,-0.49,47.539
203,113.97,187.22,-47.471,-2.07,-0.49,47.519
213,113.97,187.22,-47.451,-2.05,-0.49,47.498
223,113.97,187.22,-47.433,-2.05,-0.51,47.484
233,113.97,187.22,-47.419,-2.05,-0.51,47.468
243,113.97,187.22,-47.413,-2.03,-0.53,47.459
253,113.97,187.22,-47.412,-2.03,-0.53,47.458
263,113.97,187.22,-47.406,-2.01,-0.54,47.452
273,113.97,187.22,-47.405,-2.01,-0.56,47.451
283,113.97,187.22,-47.413,-2,-0.56,47.458
293,113.97,187.22,-47.418,-1.98,-0.56,47.461
303,113.97,187.22,-47.428,-2,-0.56,47.471
293,103.97,187.22,-47.418,-2.01,-0.58,47.469
283,103.97,187.22,-47.403,-2,-0.58,47.453
273,103.97,187.22,-47.395,-2.02,-0.55,47.441
263,103.97,187.22,-47.392,-2.03,-0.53,47.436
253,103.97,187.22,-47.394,-2.04,-0.53,47.442
243,103.97,187.22,-47.4,-2.04,-0.51,47.447
233,103.97,187.22,-47.415,-2.06,-0.5,47.458
223,103.97,187.22,-47.422,-2.06,-0.49,47.469
213,103.97,187.22,-47.439,-2.08,-0.48,47.487
203,103.97,187.22,-47.461,-2.07,-0.47,47.509
