# COSI2 B0 scan
# time 2024-09-12 15:45:09.676501
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_sphere_20pts_1_ring
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
311.680,69.440,249.890,-47.4850,-2.0300,-0.5200,47.5310
337.530,95.290,249.890,-47.4380,-2.0400,-0.5900,47.4860
354.130,127.860,249.890,-47.4810,-1.9900,-0.4500,47.5250
354.310,163.970,232.380,-47.3870,-1.9800,-0.7600,47.4340
348.860,198.370,232.380,-47.6040,-2.0000,-0.5600,47.6510
333.050,229.390,232.380,-47.5770,-2.0000,-0.5800,47.6080
308.420,254.020,232.380,-47.5930,-2.0100,-0.5200,47.6380
277.400,269.830,232.380,-47.5990,-2.0200,-0.4200,47.6430
243.000,275.280,232.380,-47.5240,-1.9900,-0.3600,47.5670
208.600,269.830,232.380,-47.4360,-1.9900,-0.4500,47.4790
177.580,254.020,232.380,-47.4160,-2.0100,-0.4800,47.4610
152.950,229.390,232.380,-47.4010,-1.9900,-0.5300,47.4420
137.140,198.370,232.380,-47.4130,-2.0400,-0.5100,47.4590
131.690,163.970,232.380,-47.4250,-2.0300,-0.7600,47.4740
137.140,129.570,232.380,-47.6750,-1.9800,-0.5400,47.7050
152.950,98.550,232.380,-47.5520,-2.0100,-0.5200,47.6020
177.580,73.920,232.380,-47.5240,-2.0200,-0.5300,47.5700
208.600,58.110,232.380,-47.5410,-2.0200,-0.5200,47.5760
243.000,52.660,232.380,-47.5350,-2.0500,-0.4800,47.5920
277.400,58.110,232.380,-47.4820,-2.0600,-0.5200,47.5290
308.420,73.920,232.380,-47.4700,-2.0400,-0.5300,47.5210
333.050,98.550,232.380,-47.4440,-2.0400,-0.5500,47.4890
348.860,129.570,232.380,-47.4400,-1.9600,-0.5200,47.4840
346.160,163.970,215.920,-47.4250,-2.0000,-0.7400,47.4730
341.110,195.850,215.920,-47.5730,-2.0000,-0.5500,47.6290
326.460,224.610,215.920,-47.5490,-2.0100,-0.5600,47.5950
303.640,247.430,215.920,-47.5770,-2.0400,-0.5300,47.6220
274.880,262.080,215.920,-47.5770,-2.0400,-0.4400,47.6250
243.000,267.130,215.920,-47.5390,-2.0100,-0.3700,47.5830
211.120,262.080,215.920,-47.4380,-1.9800,-0.4100,47.4810
182.360,247.430,215.920,-47.4110,-1.9800,-0.4800,47.4550
159.540,224.610,215.920,-47.3960,-2.0100,-0.5200,47.4430
144.890,195.850,215.920,-47.3810,-2.0800,-0.5800,47.4340
139.840,163.970,215.920,-47.4600,-2.0300,-0.7400,47.5090
144.890,132.090,215.920,-47.6270,-1.9900,-0.5600,47.6720
