# COSI2 B0 scan,,,,,,
# time 2024-09-07 02:56:55.490612,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240907_ball_R120_no_inserts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
193,103.97,187.22,-47.32,-2.07,-0.79,47.371
213,93.97,187.22,-47.265,-2.07,-0.8,47.324
223,93.97,187.22,-47.249,-2.06,-0.82,47.303
233,93.97,187.22,-47.228,-2.07,-0.83,47.281
243,93.97,187.22,-47.22,-2.04,-0.85,47.274
253,93.97,187.22,-47.206,-2.04,-0.87,47.258
263,93.97,187.22,-47.203,-2.02,-0.89,47.254
273,93.97,187.22,-47.226,-2.06,-0.83,47.278
203,83.97,197.22,-47.257,-2.1,-0.8,47.31
213,83.97,197.22,-47.252,-2.1,-0.82,47.305
223,83.97,197.22,-47.245,-2.09,-0.84,47.299
233,83.97,197.22,-47.228,-2.07,-0.85,47.281
243,83.97,197.22,-47.22,-2.04,-0.87,47.272
253,83.97,197.22,-47.213,-2.04,-0.88,47.265
263,83.97,197.22,-47.201,-2.01,-0.9,47.253
273,83.97,197.22,-47.198,-1.99,-0.92,47.249
283,83.97,197.22,-47.198,-1.97,-0.94,47.248
293,93.97,197.22,-47.214,-1.98,-0.94,47.265
283,93.97,197.22,-47.219,-1.98,-0.94,47.27
273,93.97,197.22,-47.215,-2,-0.91,47.266
263,93.97,197.22,-47.218,-2.01,-0.9,47.269
253,93.97,197.22,-47.219,-2.03,-0.88,47.27
243,93.97,197.22,-47.225,-2.04,-0.86,47.277
233,93.97,197.22,-47.238,-2.05,-0.85,47.29
223,93.97,197.22,-47.249,-2.07,-0.83,47.298
213,93.97,197.22,-47.261,-2.07,-0.83,47.311
203,93.97,197.22,-47.277,-2.07,-0.8,47.327
193,93.97,197.22,-47.305,-2.08,-0.79,47.357
183,103.97,197.22,-47.339,-2.07,-0.81,47.386
193,103.97,197.22,-47.329,-2.06,-0.81,47.384
203,103.97,197.22,-47.309,-2.06,-0.83,47.366
213,103.97,197.22,-47.281,-2.06,-0.83,47.339
223,103.97,197.22,-47.269,-2.05,-0.84,47.325
233,103.97,197.22,-47.256,-2.04,-0.85,47.31
243,103.97,197.22,-47.246,-2.04,-0.87,47.3
253,103.97,197.22,-47.236,-2.02,-0.88,47.289
263,103.97,197.22,-47.233,-2.01,-0.88,47.286
273,103.97,197.22,-47.233,-2,-0.89,47.283
283,103.97,197.22,-47.235,-1.99,-0.91,47.285
293,103.97,197.22,-47.24,-1.99,-0.93,47.288
303,103.97,197.22,-47.25,-1.98,-0.94,47.301
313,113.97,197.22,-47.269,-1.97,-0.92,47.321
303,113.97,197.22,-47.264,-1.98,-0.92,47.317
293,113.97,197.22,-47.255,-1.99,-0.92,47.307
283,113.97,197.22,-47.248,-2,-0.91,47.299
273,113.97,197.22,-47.242,-2,-0.9,47.293
263,113.97,197.22,-47.242,-2.01,-0.89,47.292
253,113.97,197.22,-47.248,-2.02,-0.87,47.297
243,113.97,197.22,-47.254,-2.03,-0.86,47.304
233,113.97,197.22,-47.258,-2.04,-0.85,47.309
223,113.97,197.22,-47.272,-2.04,-0.85,47.321
213,113.97,197.22,-47.28,-2.06,-0.84,47.33
