x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.0585,0.2126,-0.1760,0.0000e+00,7.5505e-10,2.3193e-08,1.5383
0.0585,0.2221,-0.1638,0.0000e+00,-1.3079e-09,2.3168e-08,1.6272
0.0585,0.2309,-0.1512,0.0000e+00,2.3037e-09,2.3090e-08,1.4714
0.0585,0.2390,-0.1380,0.0000e+00,1.7163e-08,1.5618e-08,0.7383
0.0585,0.2464,-0.1244,0.0000e+00,2.1342e-08,9.1098e-09,0.4034
0.0585,0.2529,-0.1104,0.0000e+00,1.3572e-08,1.8822e-08,0.9461
0.0585,0.2587,-0.0961,0.0000e+00,7.9232e-09,2.1810e-08,1.2223
0.1755,0.2721,-0.0461,0.0000e+00,1.4005e-09,2.3162e-08,1.5104
0.1755,0.2743,-0.0308,0.0000e+00,-8.9914e-09,2.1392e-08,1.9687
0.1755,0.2756,-0.0154,0.0000e+00,-1.0348e-08,2.0770e-08,2.0330
0.1755,0.2760,0.0000,0.0000e+00,5.7112e-09,2.2491e-08,1.3221
0.1755,0.2756,0.0154,0.0000e+00,1.1198e-09,2.3178e-08,1.5225
0.1755,0.2743,0.0308,0.0000e+00,-3.6269e-09,2.2920e-08,1.7277
0.1755,0.2721,0.0461,0.0000e+00,-4.7516e-09,2.2713e-08,1.7770
0.1755,0.2587,0.0961,0.0000e+00,-9.2736e-09,2.1271e-08,1.9819
0.1755,0.2529,0.1104,0.0000e+00,-1.0937e-08,2.0466e-08,2.0616
0.1755,0.2464,0.1244,0.0000e+00,-1.2356e-08,1.9642e-08,2.1323
0.1755,0.2390,0.1380,0.0000e+00,-1.3934e-08,1.8556e-08,2.2149
0.1755,0.2309,0.1512,0.0000e+00,-1.5526e-08,1.7246e-08,2.3038
0.1755,0.2221,0.1638,0.0000e+00,-1.7654e-08,1.5059e-08,2.4353
0.1755,0.2126,0.1760,0.0000e+00,-1.9725e-08,1.2222e-08,2.5869
0.1755,0.1760,0.2126,0.0000e+00,-2.2724e-08,4.7002e-09,2.9376
0.1755,0.1638,0.2221,0.0000e+00,-2.2253e-08,6.5792e-09,2.8541
0.1755,0.1512,0.2309,0.0000e+00,-2.1517e-08,8.6887e-09,2.7578
0.1755,0.1380,0.2390,0.0000e+00,-2.1665e-08,8.3127e-09,2.7752
0.1755,0.1244,0.2464,0.0000e+00,-2.2719e-08,4.7257e-09,2.9365
0.1755,0.1104,0.2529,0.0000e+00,-2.3202e-08,-3.3952e-10,3.1562
0.1755,0.0961,0.2587,0.0000e+00,-2.2583e-08,-5.3375e-09,3.3737
0.1755,0.0461,0.2721,0.0000e+00,-1.9032e-08,-1.3275e-08,3.7506
0.1755,0.0308,0.2743,0.0000e+00,-1.8801e-08,-1.3601e-08,3.7679
0.1755,0.0154,0.2756,0.0000e+00,-1.9597e-08,-1.2427e-08,3.7067
0.1755,0.0000,0.2760,0.0000e+00,-2.1555e-08,-8.5925e-09,3.5209
0.1755,-0.0154,0.2756,0.0000e+00,-2.2176e-08,-6.8322e-09,3.4405
0.1755,-0.0308,0.2743,0.0000e+00,-2.2182e-08,-6.8135e-09,3.4396
0.1755,-0.0461,0.2721,0.0000e+00,-2.1919e-08,-7.6170e-09,3.4760
0.1755,-0.0961,0.2587,0.0000e+00,-1.9722e-08,-1.2227e-08,3.6966
0.1755,-0.1104,0.2529,0.0000e+00,-1.5179e-08,-1.7552e-08,3.9994
0.1755,-0.1244,0.2464,0.0000e+00,-1.3249e-08,-1.9051e-08,4.1047
0.1755,-0.1380,0.2390,0.0000e+00,-2.2849e-08,4.0479e-09,2.9663
0.1755,-0.1512,0.2309,0.0000e+00,-4.7403e-09,2.2715e-08,1.7765
0.1755,-0.1638,0.2221,0.0000e+00,-1.7778e-09,2.3137e-08,1.6475
0.1755,-0.1760,0.2126,0.0000e+00,5.6406e-09,2.2509e-08,1.3253
0.1755,-0.2126,0.1760,0.0000e+00,1.8155e-09,2.3134e-08,1.4925
0.1755,-0.2221,0.1638,0.0000e+00,1.8778e-08,1.3633e-08,0.6280
0.1755,-0.2309,0.1512,0.0000e+00,2.3020e-08,2.9191e-09,0.1261
0.1755,-0.2390,0.1380,0.0000e+00,-4.0220e-09,2.2854e-08,1.7450
0.1755,-0.2464,0.1244,0.0000e+00,2.5612e-09,2.3063e-08,1.4602
0.1755,-0.2529,0.1104,0.0000e+00,1.9382e-08,1.2759e-08,0.5822
