# COSI2 B0 scan
# time 2024-06-14 15:46:11.271085
# MAGNET CENTER IN LAB: x 268.200 mm, y 197.500 mm, z 271.800 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240614/weekend_ball_after_2nd_shim_attempt1_R90mm_18pts.path
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
275.910,189.790,192.090,-47.6900,-0.8410,-0.2040,47.6980
270.770,189.790,192.090,-47.6940,-0.8640,-0.2150,47.7020
265.630,189.790,192.090,-47.6980,-0.8550,-0.2150,47.7060
260.490,189.790,192.090,-47.7140,-0.8710,-0.2160,47.7230
255.340,189.790,192.090,-47.7230,-0.8720,-0.2060,47.7310
250.200,189.790,192.090,-47.7280,-0.8660,-0.2190,47.7360
245.060,189.790,192.090,-47.7380,-0.8700,-0.2190,47.7460
239.910,189.790,192.090,-47.7480,-0.8720,-0.2130,47.7540
234.770,189.790,192.090,-47.7600,-0.8750,-0.2240,47.7680
234.770,184.640,192.090,-47.7670,-0.8660,-0.2190,47.7760
239.910,184.640,192.090,-47.7720,-0.8730,-0.2120,47.7810
245.060,184.640,192.090,-47.7560,-0.8820,-0.2280,47.7660
250.200,184.640,192.090,-47.7440,-0.8750,-0.2240,47.7540
255.340,184.640,192.090,-47.7380,-0.8670,-0.2190,47.7460
260.490,184.640,192.090,-47.7220,-0.8640,-0.2130,47.7330
265.630,184.640,192.090,-47.7180,-0.8570,-0.2150,47.7230
270.770,184.640,192.090,-47.7100,-0.8600,-0.2130,47.7170
275.910,184.640,192.090,-47.7030,-0.8500,-0.2080,47.7140
281.060,184.640,192.090,-47.6980,-0.8570,-0.2170,47.7060
286.200,184.640,192.090,-47.6900,-0.8490,-0.2190,47.6990
291.340,184.640,192.090,-47.6840,-0.8460,-0.2190,47.6940
296.490,184.640,192.090,-47.6840,-0.8470,-0.2120,47.6890
301.630,184.640,192.090,-47.6750,-0.8410,-0.2190,47.6810
306.770,179.500,192.090,-47.6770,-0.8400,-0.2300,47.6860
301.630,179.500,192.090,-47.6630,-0.8260,-0.2230,47.6730
296.490,179.500,192.090,-47.6700,-0.8380,-0.2280,47.6780
291.340,179.500,192.090,-47.6700,-0.8300,-0.2250,47.6780
286.200,179.500,192.090,-47.6760,-0.8480,-0.2210,47.6840
281.060,179.500,192.090,-47.6810,-0.8440,-0.2130,47.6870
275.910,179.500,192.090,-47.6900,-0.8550,-0.2140,47.6980
270.770,179.500,192.090,-47.6950,-0.8590,-0.2150,47.7030
265.630,179.500,192.090,-47.7010,-0.8690,-0.2230,47.7100
260.490,179.500,192.090,-47.7070,-0.8690,-0.2130,47.7160
255.340,179.500,192.090,-47.7210,-0.8700,-0.2150,47.7270
250.200,179.500,192.090,-47.7310,-0.8700,-0.2140,47.7370
245.060,179.500,192.090,-47.7350,-0.8740,-0.2170,47.7450
239.910,179.500,192.090,-47.7410,-0.8810,-0.2070,47.7490
239.910,174.360,192.090,-47.7540,-0.8790,-0.2040,47.7630
245.060,174.360,192.090,-47.7660,-0.8850,-0.2080,47.7740
250.200,174.360,192.090,-47.7470,-0.8790,-0.2120,47.7550
255.340,174.360,192.090,-47.7330,-0.8790,-0.2060,47.7420
260.490,174.360,192.090,-47.7260,-0.8790,-0.2090,47.7340
265.630,174.360,192.090,-47.7180,-0.8760,-0.2140,47.7320
270.770,174.360,192.090,-47.7090,-0.8660,-0.2130,47.7200
275.910,174.360,192.090,-47.7020,-0.8550,-0.2150,47.7100
281.060,174.360,192.090,-47.6890,-0.8590,-0.2170,47.6970
286.200,174.360,192.090,-47.6880,-0.8520,-0.2230,47.6960
291.340,174.360,192.090,-47.6830,-0.8480,-0.2210,47.6910
296.490,174.360,192.090,-47.6700,-0.8500,-0.2170,47.6780
296.490,169.210,192.090,-47.6720,-0.8380,-0.2350,47.6780
291.340,169.210,192.090,-47.6640,-0.8410,-0.2260,47.6740
286.200,169.210,192.090,-47.6690,-0.8490,-0.2180,47.6770
281.060,169.210,192.090,-47.6780,-0.8600,-0.2200,47.6860
275.910,169.210,192.090,-47.6790,-0.8550,-0.2160,47.6870
270.770,169.210,192.090,-47.6910,-0.8520,-0.2040,47.6990
265.630,169.210,192.090,-47.7040,-0.8630,-0.2060,47.7120
260.490,169.210,192.090,-47.7060,-0.8720,-0.2060,47.7160
255.340,169.210,192.090,-47.7160,-0.8740,-0.2120,47.7230
250.200,169.210,192.090,-47.7260,-0.8730,-0.2040,47.7360
255.340,164.070,192.090,-47.7310,-0.8790,-0.2100,47.7390
260.490,164.070,192.090,-47.7210,-0.8780,-0.2090,47.7300
265.630,164.070,192.090,-47.7200,-0.8790,-0.2120,47.7270
270.770,164.070,192.090,-47.7020,-0.8730,-0.2080,47.7150
275.910,164.070,192.090,-47.6940,-0.8770,-0.2020,47.7000
281.060,164.070,192.090,-47.6850,-0.8550,-0.2100,47.6900
281.060,148.640,197.230,-47.6810,-0.8490,-0.2140,47.6920
275.910,148.640,197.230,-47.6800,-0.8500,-0.2180,47.6890
270.770,148.640,197.230,-47.6850,-0.8730,-0.2160,47.6930
265.630,148.640,197.230,-47.6890,-0.8640,-0.2040,47.6980
245.060,153.790,197.230,-47.7030,-0.8790,-0.2050,47.7110
250.200,153.790,197.230,-47.7260,-0.8840,-0.2030,47.7310
255.340,153.790,197.230,-47.7390,-0.8750,-0.1920,47.7450
260.490,153.790,197.230,-47.7270,-0.8810,-0.2070,47.7360
265.630,153.790,197.230,-47.7140,-0.8690,-0.2030,47.7230
