# COSI2 B0 scan
# time 2024-08-20 17:03:35.212639
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.900 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/ball_v2p1_R120_12pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
284.400,223.000,114.910,3.9800,-48.2730,2.4400,48.5090
294.400,223.000,114.910,4.0800,-48.1680,2.4500,48.4120
304.400,223.000,114.910,4.1600,-48.0510,2.4600,48.3080
304.400,213.000,114.910,4.2400,-47.9580,2.4000,48.2150
294.400,213.000,114.910,4.3100,-47.9260,2.6000,48.1860
284.400,213.000,114.910,4.1900,-48.0570,2.6400,48.2920
274.400,213.000,114.910,4.0600,-48.1750,2.6000,48.3990
264.400,213.000,114.910,3.9700,-48.2990,2.5600,48.5150
254.400,213.000,114.910,3.8600,-48.4000,2.5100,48.6070
244.400,213.000,114.910,3.7600,-48.4870,2.4800,48.6840
234.400,213.000,114.910,3.6300,-48.5760,2.4500,48.7660
224.400,213.000,114.910,3.5000,-48.6280,2.4200,48.8070
214.400,213.000,114.910,3.3600,-48.6710,2.3800,48.8400
204.400,213.000,114.910,3.1900,-48.6790,2.3700,48.8440
194.400,213.000,114.910,3.0700,-48.6710,2.3600,48.8270
184.400,213.000,114.910,2.9200,-48.6390,2.3500,48.7840
174.400,213.000,114.910,2.7900,-48.5810,2.3600,48.7180
164.400,213.000,114.910,2.6500,-48.5090,2.3600,48.6380
164.400,203.000,114.910,2.5300,-48.4150,2.3600,48.5380
174.400,203.000,114.910,2.5500,-48.4390,2.4800,48.5700
184.400,203.000,114.910,2.6500,-48.5400,2.4700,48.6750
194.400,203.000,114.910,2.7700,-48.6210,2.4500,48.7610
204.400,203.000,114.910,2.9000,-48.6810,2.4500,48.8280
214.400,203.000,114.910,3.0400,-48.7260,2.4500,48.8810
224.400,203.000,114.910,3.1800,-48.7440,2.4500,48.9090
234.400,203.000,114.910,3.3100,-48.7460,2.4700,48.9210
244.400,203.000,114.910,3.4500,-48.7210,2.4800,48.9060
254.400,203.000,114.910,3.5700,-48.6750,2.5100,48.8710
264.400,203.000,114.910,3.7000,-48.6160,2.5600,48.8230
274.400,203.000,114.910,3.8000,-48.5350,2.6100,48.7540
284.400,203.000,114.910,3.9000,-48.4460,2.6600,48.6750
294.400,203.000,114.910,3.9900,-48.3620,2.7300,48.6030
304.400,203.000,114.910,4.1000,-48.2730,2.8100,48.5280
294.400,193.000,114.910,4.2300,-48.1660,2.9400,48.4410
284.400,193.000,114.910,4.1100,-48.3170,2.9000,48.5790
274.400,193.000,114.910,4.0100,-48.4520,2.7900,48.6980
264.400,193.000,114.910,3.9000,-48.5140,2.7500,48.7490
254.400,193.000,114.910,3.8100,-48.5870,2.7000,48.8110
244.400,193.000,114.910,3.7100,-48.6620,2.6500,48.8750
234.400,193.000,114.910,3.6000,-48.7290,2.6000,48.9310
224.400,193.000,114.910,3.4900,-48.7800,2.5700,48.9730
214.400,193.000,114.910,3.3700,-48.8180,2.5600,49.0000
204.400,193.000,114.910,3.2300,-48.8330,2.5400,49.0060
194.400,193.000,114.910,3.1000,-48.8270,2.5200,48.9910
184.400,193.000,114.910,2.9800,-48.8110,2.5200,48.9670
174.400,193.000,114.910,2.8600,-48.7670,2.5500,48.9170
174.400,183.000,114.910,2.7400,-48.7050,2.5500,48.8490
184.400,183.000,114.910,2.7400,-48.7690,2.6100,48.9160
194.400,183.000,114.910,2.8600,-48.8490,2.6100,49.0030
204.400,183.000,114.910,2.9700,-48.8950,2.5800,49.0530
214.400,183.000,114.910,3.1000,-48.9230,2.5800,49.0890
224.400,183.000,114.910,3.2100,-48.9310,2.5800,49.1040
234.400,183.000,114.910,3.3300,-48.9280,2.6000,49.1090
244.400,183.000,114.910,3.4400,-48.8990,2.6200,49.0900
254.400,183.000,114.910,3.5400,-48.8560,2.6700,49.0570
264.400,183.000,114.910,3.6400,-48.8120,2.7100,49.0220
274.400,183.000,114.910,3.7400,-48.7440,2.7500,48.9650
284.400,183.000,114.910,3.8500,-48.6730,2.7900,48.9050
294.400,183.000,114.910,3.9500,-48.5830,2.8100,48.8250
284.400,173.000,114.910,4.0600,-48.4890,2.7700,48.7370
274.400,173.000,114.910,4.0200,-48.5340,2.9000,48.7860
264.400,173.000,114.910,3.8500,-48.7340,2.9200,48.9730
254.400,173.000,114.910,3.7300,-48.8290,2.8600,49.0550
244.400,173.000,114.910,3.6400,-48.9130,2.8000,49.1280
234.400,173.000,114.910,3.5500,-48.9700,2.7400,49.1760
224.400,173.000,114.910,3.4600,-49.0050,2.6900,49.2010
214.400,173.000,114.910,3.3700,-49.0350,2.6500,49.2220
204.400,173.000,114.910,3.2600,-49.0550,2.6300,49.2330
