# COSI2 B0 scan,,,,,,
# time 2024-08-20 17:03:35.212639,,,,,,
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.900 mm,,,,
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/ball_v2p1_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
184.4,173,114.91,2.94,-49.016,2.66,49.176
204.4,163,114.91,3.05,-49.098,2.65,49.264
214.4,163,114.91,3.23,-49.214,2.62,49.389
224.4,163,114.91,3.34,-49.199,2.66,49.383
234.4,163,114.91,3.41,-49.184,2.69,49.375
244.4,163,114.91,3.49,-49.155,2.74,49.355
254.4,163,114.91,3.57,-49.13,2.8,49.339
264.4,163,114.91,3.66,-49.09,2.9,49.312
204.4,153,124.91,3.18,-49.199,2.43,49.362
214.4,153,124.91,3.25,-49.2,2.45,49.367
224.4,153,124.91,3.31,-49.194,2.46,49.367
234.4,153,124.91,3.38,-49.19,2.5,49.37
244.4,153,124.91,3.45,-49.171,2.52,49.357
254.4,153,124.91,3.51,-49.148,2.57,49.34
264.4,153,124.91,3.56,-49.134,2.61,49.332
274.4,153,124.91,3.62,-49.12,2.68,49.326
284.4,163,124.91,3.7,-48.995,2.83,49.215
274.4,163,124.91,3.69,-48.921,2.79,49.139
264.4,163,124.91,3.63,-48.977,2.7,49.185
254.4,163,124.91,3.56,-49.016,2.64,49.216
244.4,163,124.91,3.49,-49.044,2.59,49.236
234.4,163,124.91,3.41,-49.066,2.55,49.25
224.4,163,124.91,3.32,-49.087,2.51,49.263
214.4,163,124.91,3.25,-49.097,2.51,49.268
204.4,163,124.91,3.17,-49.095,2.48,49.261
194.4,163,124.91,3.09,-49.09,2.49,49.25
184.4,163,124.91,3.01,-49.073,2.49,49.229
174.4,173,124.91,2.92,-48.973,2.53,49.125
184.4,173,124.91,2.97,-48.922,2.51,49.076
194.4,173,124.91,3.06,-48.956,2.5,49.116
204.4,173,124.91,3.14,-48.973,2.5,49.138
214.4,173,124.91,3.25,-48.98,2.51,49.152
224.4,173,124.91,3.32,-48.975,2.52,49.152
234.4,173,124.91,3.41,-48.958,2.56,49.143
244.4,173,124.91,3.48,-48.926,2.59,49.118
254.4,173,124.91,3.58,-48.885,2.64,49.087
264.4,173,124.91,3.66,-48.838,2.69,49.049
274.4,173,124.91,3.74,-48.765,2.75,48.986
284.4,173,124.91,3.83,-48.683,2.82,48.915
294.4,173,124.91,3.96,-48.555,2.91,48.803
304.4,183,124.91,4.09,-48.364,2.79,48.617
294.4,183,124.91,4.01,-48.394,2.77,48.639
284.4,183,124.91,3.9,-48.502,2.74,48.735
274.4,183,124.91,3.79,-48.594,2.69,48.815
264.4,183,124.91,3.71,-48.675,2.65,48.888
254.4,183,124.91,3.61,-48.744,2.61,48.948
244.4,183,124.91,3.53,-48.792,2.56,48.986
234.4,183,124.91,3.44,-48.831,2.52,49.017
224.4,183,124.91,3.33,-48.856,2.5,49.034
214.4,183,124.91,3.24,-48.869,2.48,49.04
204.4,183,124.91,3.14,-48.867,2.46,49.03
194.4,183,124.91,3.05,-48.85,2.48,49.008
184.4,183,124.91,2.94,-48.818,2.48,48.969
174.4,183,124.91,2.84,-48.768,2.49,48.914
164.4,183,124.91,2.74,-48.704,2.51,48.846
154.4,193,124.91,2.64,-48.583,2.49,48.719
164.4,193,124.91,2.69,-48.565,2.46,48.702
174.4,193,124.91,2.79,-48.639,2.45,48.781
184.4,193,124.91,2.89,-48.695,2.43,48.841
194.4,193,124.91,3.01,-48.743,2.43,48.896
204.4,193,124.91,3.11,-48.766,2.43,48.925
214.4,193,124.91,3.23,-48.779,2.44,48.947
224.4,193,124.91,3.33,-48.775,2.46,48.951
234.4,193,124.91,3.43,-48.75,2.47,48.933
244.4,193,124.91,3.53,-48.708,2.51,48.901
254.4,193,124.91,3.63,-48.652,2.55,48.854
264.4,193,124.91,3.71,-48.594,2.6,48.805
274.4,193,124.91,3.82,-48.512,2.64,48.734
284.4,193,124.91,3.91,-48.438,2.67,48.67
294.4,193,124.91,4.01,-48.348,2.72,48.589
304.4,193,124.91,4.1,-48.26,2.76,48.513
314.4,193,124.91,4.15,-48.204,2.85,48.465
314.4,203,124.91,4.3,-48.021,2.96,48.304
304.4,203,124.91,4.21,-48.042,2.78,48.306
294.4,203,124.91,4.08,-48.166,2.69,48.413
284.4,203,124.91,3.98,-48.27,2.63,48.505
274.4,203,124.91,3.87,-48.362,2.58,48.586
264.4,203,124.91,3.77,-48.449,2.53,48.661
254.4,203,124.91,3.69,-48.527,2.5,48.73
244.4,203,124.91,3.59,-48.59,2.46,48.784
234.4,203,124.91,3.47,-48.646,2.44,48.831
