x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.0405,0.2529,-0.1104,0.0000e+00,-2.1529e-08,8.6586e-09,2.7592
-0.0405,0.2587,-0.0961,0.0000e+00,-2.1150e-08,9.5461e-09,2.7176
0.0045,0.2721,-0.0461,0.0000e+00,-2.3138e-08,-1.7654e-09,3.2177
0.0045,0.2743,-0.0308,0.0000e+00,-2.2910e-08,-3.6874e-09,3.3012
0.0045,0.2756,-0.0154,0.0000e+00,-2.2651e-08,-5.0389e-09,3.3605
0.0045,0.2760,0.0000,0.0000e+00,-2.2545e-08,-5.4923e-09,3.3806
0.0045,0.2756,0.0154,0.0000e+00,-2.2665e-08,-4.9762e-09,3.3577
0.0045,0.2743,0.0308,0.0000e+00,-2.2918e-08,-3.6382e-09,3.2990
0.0045,0.2721,0.0461,0.0000e+00,-2.3149e-08,-1.6108e-09,3.2111
0.0045,0.2587,0.0961,0.0000e+00,-2.1735e-08,8.1260e-09,2.7838
0.0045,0.2529,0.1104,0.0000e+00,-2.0274e-08,1.1289e-08,2.6335
0.0045,0.2464,0.1244,0.0000e+00,-1.8337e-08,1.4220e-08,2.4820
0.0045,0.2390,0.1380,0.0000e+00,-1.7136e-08,1.5647e-08,2.4016
0.0045,0.2309,0.1512,0.0000e+00,-2.3181e-08,1.0607e-09,3.0959
0.0045,0.2221,0.1638,0.0000e+00,2.3200e-08,4.6881e-10,0.0202
0.0045,0.2126,0.1760,0.0000e+00,2.3204e-08,1.7718e-10,0.0076
0.0045,0.1760,0.2126,0.0000e+00,2.3204e-08,1.3070e-10,0.0056
0.0045,0.1638,0.2221,0.0000e+00,2.3205e-08,9.5437e-11,0.0041
0.0045,0.1512,0.2309,0.0000e+00,2.3205e-08,4.0215e-11,0.0017
0.0045,0.1380,0.2390,0.0000e+00,2.3204e-08,1.5600e-10,0.0067
0.0045,0.1244,0.2464,0.0000e+00,-1.3582e-08,-1.8815e-08,4.0871
