# COSI2 B0 scan
# time 2024-09-06 21:03:10.991217
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240905/shell_no_inserts_240906_30pts_centeredcentered_LOWCURRENT_21pm
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
212.920,73.500,351.230,-47.3560,-1.9600,-0.6800,47.4220
232.160,69.410,351.230,-47.3070,-1.9600,-0.6800,47.3520
251.840,69.410,351.230,-47.2860,-2.0000,-0.7100,47.3350
271.080,73.500,351.230,-47.2840,-2.0600,-0.7300,47.3350
289.050,81.510,351.230,-47.2880,-2.0900,-0.7500,47.3360
304.970,93.070,351.230,-47.2990,-2.1000,-0.8100,47.3520
318.130,107.690,351.230,-47.3410,-2.0600,-0.8300,47.3760
327.970,124.730,351.230,-47.3990,-2.0100,-0.8100,47.4490
334.050,143.440,351.230,-47.4560,-2.0200,-0.7800,47.4990
343.260,163.000,341.160,-47.4540,-2.0100,-0.7500,0.0000
341.050,184.050,341.160,0.0000,0.0000,0.0000,0.0000
334.500,204.190,341.160,-47.4810,-1.9700,-0.6500,47.5260
323.920,222.520,341.160,-47.4720,-1.9600,-0.5900,47.5180
309.760,238.250,341.160,-47.4630,-1.9500,-0.5700,47.5070
292.630,250.690,341.160,-47.4250,-1.9600,-0.4500,47.4680
273.290,259.300,341.160,-47.3190,-2.0100,-0.4600,47.3960
252.580,263.700,341.160,-47.2580,-2.0200,-0.5400,47.3050
231.420,263.700,341.160,-47.2360,-1.9900,-0.5800,47.2850
210.710,259.300,341.160,-47.2330,-1.9600,-0.6200,47.2780
191.370,250.690,341.160,-47.2350,-1.9100,-0.6400,47.2780
174.240,238.250,341.160,-47.2430,-1.8600,-0.6900,47.2820
160.080,222.520,341.160,-47.2670,-1.8700,-0.7600,47.3100
