% Model,real-16-coils-r55-r148-wide-50A.mph,,,,
% Version,COMSOL 6.2.0.278,,,,
% Date,"Aug 30 2024, 15:35",,,,
% Dimension,3,,,,
% Nodes,4138,,,,
% Expressions,1,,,,
% Description,Bz [mT],,,,
% Length unit,m,,,,
% x,y,z,mf.Bz + Bmz(x,y,z) (mT)
0.048014,-0.083962,-0.012023,-0.008276466,,
0.048014,-0.083962,-2.30E-05,-0.00741052,,
0.048014,-0.083962,0.011977,-0.006703337,,
0.048014,-0.083962,0.023977,-0.006054796,,
0.048014,-0.083962,0.035977,-0.005521941,,
0.048014,-0.083962,0.047977,-0.00502228,,
0.048014,-0.083962,0.059977,-0.004560328,,
0.060014,-0.083962,0.059977,-0.004318913,,
0.060014,-0.083962,0.047977,-0.004738394,,
0.060014,-0.083962,0.035977,-0.005159216,,
0.060014,-0.083962,0.023977,-0.005670467,,
0.060014,-0.083962,0.011977,-0.006237356,,
0.060014,-0.083962,-2.30E-05,-0.006937466,,
0.060014,-0.083962,-0.012023,-0.007567627,,
0.060014,-0.083962,-0.024023,-0.008384563,,
0.060014,-0.083962,-0.036023,-0.009208198,,
0.060014,-0.083962,-0.048023,-0.010247809,,
0.060014,-0.083962,-0.060023,-0.011292914,,
0.072014,-0.083962,-0.036023,-0.008267552,,
0.072014,-0.083962,-0.024023,-0.007629418,,
0.072014,-0.083962,-0.012023,-0.00697067,,
0.072014,-0.083962,-2.30E-05,-0.006329665,,
0.072014,-0.083962,0.011977,-0.005767653,,
0.072014,-0.083962,0.023977,-0.005292678,,
0.072014,-0.083962,0.035977,-0.00483541,,
0.084014,-0.083962,0.011977,-0.005359146,,
0.084014,-0.083962,-2.30E-05,-0.005790503,,
0.084014,-0.083962,-0.012023,-0.006277579,,
0.084014,-0.071962,-0.036023,-0.006723607,,
0.084014,-0.071962,-0.024023,-0.00617465,,
0.084014,-0.071962,-0.012023,-0.005636944,,
0.084014,-0.071962,-2.30E-05,-0.005146222,,
0.084014,-0.071962,0.011977,-0.004736678,,
0.084014,-0.071962,0.023977,-0.004320913,,
0.084014,-0.071962,0.035977,-0.003965323,,
0.072014,-0.071962,0.059977,-0.003594005,,
0.072014,-0.071962,0.047977,-0.003902446,,
0.072014,-0.071962,0.035977,-0.004265516,,
0.072014,-0.071962,0.023977,-0.004663078,,
0.072014,-0.071962,0.011977,-0.005121256,,
0.072014,-0.071962,-2.30E-05,-0.005609369,,
0.072014,-0.071962,-0.012023,-0.006184124,,
0.072014,-0.071962,-0.024023,-0.006814849,,
0.072014,-0.071962,-0.036023,-0.007448833,,
0.072014,-0.071962,-0.048023,-0.008313234,,
0.072014,-0.071962,-0.060023,-0.009039101,,
0.060014,-0.071962,-0.072023,-0.01136943,,
0.060014,-0.071962,-0.060023,-0.010195142,,
0.060014,-0.071962,-0.048023,-0.009259708,,
0.060014,-0.071962,-0.036023,-0.008326891,,
0.060014,-0.071962,-0.024023,-0.007482299,,
0.060014,-0.071962,-0.012023,-0.006717195,,
0.060014,-0.071962,-2.30E-05,-0.006104368,,
0.060014,-0.071962,0.011977,-0.005563083,,
0.060014,-0.071962,0.023977,-0.005017149,,
0.060014,-0.071962,0.035977,-0.00452667,,
0.060014,-0.071962,0.047977,-0.00415037,,
0.060014,-0.071962,0.059977,-0.003805043,,
0.060014,-0.071962,0.071977,-0.003494432,,
0.048014,-0.071962,0.071977,-0.003674999,,
0.048014,-0.071962,0.059977,-0.00402206,,
0.048014,-0.071962,0.047977,-0.004462868,,
0.048014,-0.071962,0.035977,-0.004874139,,
0.048014,-0.071962,0.023977,-0.00536571,,
0.048014,-0.071962,0.011977,-0.005934041,,
0.048014,-0.071962,-2.30E-05,-0.006584021,,
0.048014,-0.071962,-0.012023,-0.007333577,,
0.048014,-0.071962,-0.024023,-0.008198886,,
0.048014,-0.071962,-0.036023,-0.009100809,,
0.048014,-0.071962,-0.048023,-0.010391399,,
0.048014,-0.071962,-0.060023,-0.011703495,,
0.048014,-0.071962,-0.072023,-0.012983139,,
0.036014,-0.071962,-0.084023,-0.01637436,,
0.036014,-0.071962,-0.072023,-0.014448507,,
0.036014,-0.071962,-0.060023,-0.012933113,,
0.036014,-0.071962,-0.048023,-0.011343503,,
0.036014,-0.071962,-0.036023,-0.010008317,,
0.036014,-0.071962,-0.024023,-0.008943867,,
0.036014,-0.071962,-0.012023,-0.007948072,,
0.036014,-0.071962,-2.30E-05,-0.007131378,,
0.036014,-0.071962,0.011977,-0.00639166,,
0.036014,-0.071962,0.023977,-0.005739196,,
0.036014,-0.071962,0.035977,-0.00519655,,
0.036014,-0.071962,0.047977,-0.004688486,,
0.036014,-0.071962,0.059977,-0.004256433,,
0.036014,-0.071962,0.071977,-0.003860102,,
0.036014,-0.071962,0.083977,-0.003539548,,
0.024014,-0.071962,0.083977,-0.003716379,,
0.024014,-0.071962,0.071977,-0.00406069,,
0.024014,-0.071962,0.059977,-0.004513362,,
0.024014,-0.071962,0.047977,-0.004939099,,
0.024014,-0.071962,0.035977,-0.005502919,,
0.024014,-0.071962,0.023977,-0.006124129,,
0.024014,-0.071962,0.011977,-0.006856855,,
0.024014,-0.071962,-2.30E-05,-0.007662697,,
0.024014,-0.071962,-0.012023,-0.00859205,,
0.024014,-0.071962,-0.024023,-0.009755861,,
0.024014,-0.071962,-0.036023,-0.01083393,,
0.024014,-0.071962,-0.048023,-0.012525695,,
0.024014,-0.071962,-0.060023,-0.014164257,,
0.024014,-0.071962,-0.072023,-0.015991965,,
0.024014,-0.071962,-0.084023,-0.018543451,,
0.012014,-0.071962,-0.084023,-0.020700529,,
0.012014,-0.071962,-0.072023,-0.017806117,,
0.012014,-0.071962,-0.060023,-0.015595573,,
0.012014,-0.071962,-0.048023,-0.013614605,,
0.012014,-0.071962,-0.036023,-0.011901886,,
0.012014,-0.071962,-0.024023,-0.010557686,,
0.012014,-0.071962,-0.012023,-0.009186423,,
0.012014,-0.071962,-2.30E-05,-0.008223108,,
0.012014,-0.071962,0.011977,-0.007242499,,
0.012014,-0.071962,0.023977,-0.006483998,,
0.012014,-0.071962,0.035977,-0.005803549,,
0.012014,-0.071962,0.047977,-0.005212422,,
0.012014,-0.071962,0.059977,-0.004698134,,
0.012014,-0.071962,0.071977,-0.004257418,,
0.012014,-0.071962,0.083977,-0.003852759,,
1.4E-5,-0.071962,0.083977,-0.004013688,,
1.4E-5,-0.071962,0.071977,-0.004463845,,
1.4E-5,-0.071962,0.059977,-0.004915896,,
1.4E-5,-0.071962,0.047977,-0.005465771,,
1.4E-5,-0.071962,0.035977,-0.006125787,,
1.4E-5,-0.071962,0.023977,-0.006915013,,
1.4E-5,-0.071962,0.011977,-0.007668554,,
1.4E-5,-0.071962,-2.30E-05,-0.008730805,,
1.4E-5,-0.071962,-0.012023,-0.009858355,,
1.4E-5,-0.071962,-0.024023,-0.011306785,,
1.4E-5,-0.071962,-0.036023,-0.01302046,,
