# COSI2 B0 scan,,,,,,
# time 2024-07-22 16:00:06.323659,,,,,,
# MAGNET CENTER IN LAB: x 274.240 mm, y 171.450 mm, z 205.820 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240722/ball_3d_printed_shims_iter2_good_MRI_R120_5pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
298.24,243.45,229.82,-47.244,-0.81,0.41,47.252
322.24,243.45,229.82,-47.245,-0.82,0.43,47.254
346.24,243.45,229.82,-47.248,-0.81,0.46,47.256
322.24,267.45,229.82,-47.239,-0.83,0.43,47.248
298.24,267.45,229.82,-47.232,-0.8,0.42,47.241
274.24,267.45,229.82,-47.236,-0.8,0.4,47.246
250.24,267.45,229.82,-47.256,-0.8,0.39,47.268
226.24,267.45,229.82,-47.263,-0.77,0.41,47.271
226.24,267.45,253.82,-47.231,-0.73,0.41,47.239
250.24,267.45,253.82,-47.24,-0.77,0.41,47.248
274.24,267.45,253.82,-47.228,-0.79,0.42,47.237
298.24,267.45,253.82,-47.219,-0.81,0.43,47.228
322.24,267.45,253.82,-47.209,-0.83,0.43,47.213
346.24,243.45,253.82,-47.239,-0.8,0.48,47.249
322.24,243.45,253.82,-47.237,-0.8,0.44,47.246
298.24,243.45,253.82,-47.238,-0.78,0.41,47.246
274.24,243.45,253.82,-47.238,-0.77,0.41,47.249
250.24,243.45,253.82,-47.247,-0.75,0.38,47.254
226.24,243.45,253.82,-47.259,-0.73,0.37,47.266
202.24,243.45,253.82,-47.315,-0.73,0.32,47.315
178.24,219.45,253.82,-47.383,-0.72,0.41,47.39
202.24,219.45,253.82,-47.317,-0.73,0.37,47.324
226.24,219.45,253.82,-47.279,-0.73,0.37,47.288
250.24,219.45,253.82,-47.26,-0.75,0.37,47.27
274.24,219.45,253.82,-47.247,-0.76,0.38,47.255
298.24,219.45,253.82,-47.25,-0.78,0.4,47.258
322.24,219.45,253.82,-47.258,-0.77,0.41,47.266
346.24,219.45,253.82,-47.274,-0.79,0.44,47.282
370.24,219.45,253.82,-47.311,-0.79,0.42,47.32
370.24,195.45,253.82,-47.296,-0.79,0.39,47.3
346.24,195.45,253.82,-47.279,-0.78,0.39,47.287
322.24,195.45,253.82,-47.269,-0.78,0.38,47.277
298.24,195.45,253.82,-47.265,-0.77,0.37,47.276
274.24,195.45,253.82,-47.263,-0.76,0.37,47.27
250.24,195.45,253.82,-47.271,-0.75,0.36,47.278
226.24,195.45,253.82,-47.283,-0.73,0.35,47.29
202.24,195.45,253.82,-47.311,-0.7,0.36,47.313
178.24,195.45,253.82,-47.332,-0.7,0.36,47.338
178.24,171.45,253.82,-47.33,-0.7,0.34,47.336
202.24,171.45,253.82,-47.301,-0.71,0.34,47.308
226.24,171.45,253.82,-47.287,-0.74,0.33,47.294
250.24,171.45,253.82,-47.269,-0.76,0.35,47.277
274.24,171.45,253.82,-47.266,-0.77,0.33,47.272
298.24,171.45,253.82,-47.263,-0.77,0.35,47.271
322.24,171.45,253.82,-47.275,-0.78,0.35,47.283
346.24,171.45,253.82,-47.285,-0.79,0.36,47.291
370.24,171.45,253.82,-47.284,-0.79,0.36,47.292
370.24,147.45,253.82,-47.287,-0.8,0.36,47.295
346.24,147.45,253.82,-47.282,-0.8,0.34,47.293
322.24,147.45,253.82,-47.271,-0.8,0.33,47.279
298.24,147.45,253.82,-47.273,-0.8,0.34,47.281
274.24,147.45,253.82,-47.265,-0.78,0.33,47.267
250.24,147.45,253.82,-47.27,-0.76,0.34,47.277
226.24,147.45,253.82,-47.281,-0.74,0.33,47.288
202.24,147.45,253.82,-47.3,-0.71,0.34,47.308
178.24,147.45,253.82,-47.328,-0.71,0.32,47.331
178.24,123.45,253.82,-47.373,-0.75,0.29,47.379
202.24,123.45,253.82,-47.317,-0.74,0.33,47.325
226.24,123.45,253.82,-47.284,-0.76,0.33,47.292
250.24,123.45,253.82,-47.266,-0.78,0.34,47.274
274.24,123.45,253.82,-47.258,-0.79,0.34,47.265
298.24,123.45,253.82,-47.258,-0.81,0.33,47.268
322.24,123.45,253.82,-47.267,-0.8,0.33,47.275
346.24,123.45,253.82,-47.281,-0.82,0.33,47.289
370.24,123.45,253.82,-47.312,-0.8,0.34,47.322
346.24,99.45,253.82,-47.267,-0.84,0.3,47.275
322.24,99.45,253.82,-47.255,-0.83,0.32,47.263
298.24,99.45,253.82,-47.255,-0.82,0.33,47.26
274.24,99.45,253.82,-47.255,-0.8,0.33,47.267
250.24,99.45,253.82,-47.26,-0.79,0.34,47.268
226.24,99.45,253.82,-47.27,-0.76,0.34,47.281
202.24,99.45,253.82,-47.303,-0.74,0.37,47.317
226.24,75.45,253.82,-47.254,-0.75,0.32,47.261
250.24,75.45,253.82,-47.262,-0.79,0.32,47.271
274.24,75.45,253.82,-47.251,-0.82,0.33,47.258
298.24,75.45,253.82,-47.249,-0.82,0.33,47.258
