# COSI2 B0 scan
# time 2024-06-05 15:36:16.344044
# MAGNET CENTER IN LAB: x 244.100 mm, y 137.100 mm, z 183.300 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240605/overnight_ball_R120_14pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
275.210,150.430,89.970,51.8260,0.4570,-0.1400,51.8300
284.100,150.430,89.970,51.8840,0.3580,-0.1050,51.8820
292.990,150.430,89.970,51.9470,0.2790,-0.0670,51.9430
301.880,150.430,89.970,52.0000,0.1840,-0.0270,52.0020
310.770,150.430,89.970,52.0540,0.0790,0.0120,52.0510
319.660,159.320,89.970,52.0860,-0.0310,0.0500,52.0880
310.770,159.320,89.970,52.1270,-0.0840,0.1860,52.1240
301.880,159.320,89.970,52.1260,0.0330,0.1390,52.1250
292.990,159.320,89.970,52.0930,0.1320,0.0810,52.0940
284.100,159.320,89.970,52.0440,0.2240,0.0260,52.0440
275.210,159.320,89.970,51.9860,0.3040,-0.0150,51.9890
266.320,159.320,89.970,51.9200,0.3770,-0.0670,51.9250
257.430,159.320,89.970,51.8670,0.4730,-0.1060,51.8660
248.540,159.320,89.970,51.8010,0.5650,-0.1470,51.8060
239.660,159.320,89.970,51.7560,0.6640,-0.1810,51.7580
230.770,159.320,89.970,51.7080,0.7590,-0.2140,51.7140
221.880,159.320,89.970,51.6670,0.8540,-0.2340,51.6720
212.990,159.320,89.970,51.6380,0.9640,-0.2600,51.6480
204.100,159.320,89.970,51.6170,1.0700,-0.2790,51.6320
195.210,159.320,89.970,51.6020,1.1800,-0.2960,51.6190
